age,income,F,M,O,user id,type 3,offers type 3,viewed type 3,completed type 3
44,51000.0,0,1,0,b8dc729c581045a59f2186c210c5a06c,0.9733333333333333,3.0,1.0,1.0
47,44000.0,0,1,0,8b5f5a1b1c43427ba7fb1e8e307a05e3,0.0,1.0,1.0,0.0
62,61000.0,0,1,0,fc41f98eaccc4c6e9ba3d3361714c527,0.0,1.0,1.0,0.0
66,71000.0,0,1,0,3f244f4dea654688ace14acb4f0257bb,6.574999999999999,2.0,2.0,2.0
62,70000.0,0,1,0,05dedca5b2034055a64979a2c28b3477,12.555,2.0,2.0,2.0
83,88000.0,0,1,0,93893ec00b5346228088f867e6164b1e,15.06,2.0,2.0,1.0
70,44000.0,0,1,0,c8d495a12bd049489dd2d185cd20bfc3,0.0,3.0,3.0,0.0
65,66000.0,1,0,0,be7ff3cb6bf84ce395471e52b64b70c6,10.29,2.0,2.0,1.0
33,54000.0,1,0,0,6a619d10e88f489eae05ceb9a8f5b178,10.46,2.0,2.0,1.0
77,42000.0,0,1,0,d3027a3344e443869ffd7b39aa99acc8,0.0,2.0,2.0,0.0
53,104000.0,0,1,0,ca369d4c5c0c4bb996bf78ec0b65775b,8.54,2.0,2.0,1.0
61,87000.0,1,0,0,5979ee1e3e744c98afd9f72d9be32546,12.6,1.0,1.0,1.0
60,38000.0,0,1,0,35ad0c309d7743e6bb03025ee6008100,3.185,2.0,2.0,1.0
44,60000.0,1,0,0,6c0c0bacbe0b455c9c0a4ed0f72eb2f9,14.69,1.0,1.0,1.0
69,62000.0,0,1,0,7170e85765bb4fd580035c6469620252,8.19,2.0,2.0,1.0
39,71000.0,0,1,0,30f768e59835437d86743fd5daad69e3,0.0,2.0,2.0,0.0
38,55000.0,1,0,0,8e9cc6311a2e450c9d95f98f1f10c17e,13.61,1.0,1.0,1.0
63,94000.0,1,0,0,ec290c4f5c204a4c85f256ee190bd583,28.86,3.0,3.0,3.0
41,41000.0,1,0,0,b3e4bca407e849568ceec8454336bc24,0.0,1.0,1.0,0.0
54,39000.0,0,1,0,32e149f18abe4a0a8555707ea9e99749,1.8,2.0,1.0,1.0
50,98000.0,0,1,0,4fb0ad91097a4e6984f2ba6891274520,0.0,2.0,1.0,0.0
58,55000.0,0,1,0,4051d8962dfd4b39ab77d39f6440ccb8,0.0,1.0,1.0,0.0
39,61000.0,0,1,0,25ff4f5d2d354e599980dc5fd3f50021,5.25,4.0,3.0,2.0
60,74000.0,1,0,0,efeaf350ca114cf685a0e15c482b74fa,21.39,1.0,1.0,1.0
24,38000.0,0,1,0,d7d78a3fabfc4f53883e5fa624c3d612,0.0,2.0,2.0,0.0
48,57000.0,0,1,0,580282318a424572b41b1ad3516eb976,15.93,1.0,1.0,1.0
50,110000.0,0,1,0,3c1242f9a15a402a98184fb10cb766b3,38.23,1.0,1.0,1.0
41,67000.0,1,0,0,5db55c030129497396446c4d07e15380,2.1666666666666665,3.0,3.0,1.0
45,84000.0,0,1,0,f9396c7c3707431a9ca1407e37260b19,33.85,1.0,1.0,1.0
48,93000.0,0,1,0,c036caeb35f744da8c3c36ddfa002bf3,20.61,1.0,1.0,1.0
59,87000.0,0,1,0,86cd0fa338aa4d73a57d55c3801d7f2a,0.0,1.0,1.0,0.0
43,45000.0,0,1,0,9cc0fab8e4404b9eb8c8837aaf60655b,0.0,1.0,1.0,0.0
54,93000.0,0,1,0,17e445a1d599462983560919c20009df,34.62,1.0,1.0,1.0
63,49000.0,0,1,0,319abe74a62949209cb8a5531f89b3fd,0.2866666666666667,3.0,1.0,1.0
58,78000.0,1,0,0,ef0dcb0bddc54f3595846a87bd1237ef,12.07,2.0,2.0,1.0
78,39000.0,0,1,0,5cd3b3a0e5284df1adf8cca2f59ed28f,2.85,1.0,1.0,1.0
39,85000.0,1,0,0,5eb5877aa40744bdb8b147b60295dd61,24.275,2.0,2.0,2.0
74,99000.0,0,1,0,3004ddb762fe4b399a1839a648568095,31.33,2.0,2.0,2.0
53,98000.0,1,0,0,dbb7655f713f4c2a8a64dc776356c08b,29.13,1.0,1.0,1.0
61,67000.0,1,0,0,d5f5fd09f88541658e616b46df7f6576,20.47,1.0,1.0,1.0
46,55000.0,0,1,0,10c4dfe0dd3940a4bc00b19c3e750764,0.0,3.0,3.0,0.0
77,86000.0,0,1,0,3a19b640335a4674859c23ee5354ac99,0.0,3.0,2.0,0.0
79,91000.0,1,0,0,50429444a86a4298a64522417070096b,30.77,1.0,1.0,1.0
41,41000.0,0,1,0,ab1ceb3bfc0b47f0b24685f94542aa05,2.575,2.0,1.0,1.0
60,78000.0,1,0,0,cb4a0508e95e41b8a57c59d69a20f06d,23.48,1.0,1.0,1.0
73,76000.0,0,1,0,af15533a5b1a42a98e767fc9103e325c,0.0,2.0,2.0,0.0
47,77000.0,0,1,0,ec5800ee8ae040708487b6473b1fbefc,6.38,3.0,3.0,1.0
20,56000.0,0,1,0,b6859fb6765f401882193edfe8b76360,1.99,1.0,1.0,1.0
58,71000.0,1,0,0,fcb6487bac7f4427ac8c7f648adfb4e2,11.78,1.0,1.0,1.0
35,40000.0,0,1,0,35f2d25487e04bf09865c4be7497d184,2.925,2.0,1.0,1.0
87,55000.0,0,1,0,93534b7c68e44474a67b2c41fe95ecaa,1.1133333333333333,3.0,1.0,1.0
86,84000.0,1,0,0,f7e127d8fc04493385ae51a3b3f6411c,22.075,2.0,2.0,2.0
25,53000.0,0,1,0,662f3247f37c4ae7a2abb8f6e266a633,2.39,2.0,1.0,1.0
94,50000.0,0,1,0,00bbce6533f44ddeaf4dd32bcab55441,18.51,1.0,1.0,1.0
59,61000.0,0,1,0,e54b14de96bb4166bf1db3919de76f1b,14.35,1.0,1.0,1.0
49,73000.0,1,0,0,c75b0d5cf82a494b970d0d6d4445ffa0,0.0,2.0,2.0,0.0
61,72000.0,1,0,0,40ca4949bc5d4567b2521ce9a1ddd6e8,10.45,1.0,1.0,1.0
31,64000.0,0,1,0,4acdbe18bbbc467b804ca376ac74e0a1,0.0,2.0,1.0,0.0
75,53000.0,1,0,0,ae2f9e0ed70f4f3b8667ae2ce7e7e15d,0.0,1.0,1.0,0.0
51,65000.0,0,1,0,cf93931b28464b4884810c9f504edfe8,0.0,3.0,2.0,0.0
68,74000.0,0,1,0,523e72f640ea4855a1648326440d1368,0.0,1.0,1.0,0.0
86,71000.0,0,1,0,91e8ec094d0a4e1ba88bf1b346c62762,2.15,3.0,2.0,1.0
62,117000.0,1,0,0,a453d70e85fd493f9584570a3dae58a8,38.55,1.0,1.0,1.0
63,57000.0,1,0,0,b8279605177341faa5a65c6587c1db9c,12.15,1.0,1.0,1.0
26,52000.0,1,0,0,fe02a12cef324b44af769a3710e7f8fd,15.68,1.0,1.0,1.0
50,77000.0,1,0,0,a8f4008479514225845105e0fb4e30ca,0.0,1.0,1.0,0.0
45,93000.0,1,0,0,0ac4ad9e2a114350a35d4bd48cb92617,0.0,1.0,1.0,0.0
88,64000.0,1,0,0,2be977c63b8a41ffa2d6138f692cd7b7,13.64,3.0,3.0,3.0
50,92000.0,1,0,0,1dc38ca39f8440399792bedbf3e4ee84,31.45,1.0,1.0,1.0
65,119000.0,1,0,0,9aba5058cb4f483da896335a1479a944,0.0,1.0,1.0,0.0
55,76000.0,0,1,0,5063e15e15b849e9a05c49ab68e9f2d9,9.876666666666667,3.0,1.0,1.0
71,95000.0,0,1,0,7e527b19f70b4aeeb1e99ed78aca1598,0.0,1.0,1.0,0.0
34,46000.0,1,0,0,8c0d71b9f13b4906a7be84a55cc57e27,17.63,1.0,1.0,1.0
81,65000.0,0,1,0,696493b9f616411a878d4a9b946e6196,0.0,2.0,2.0,0.0
65,98000.0,1,0,0,1f3375bf55ad4d6d9fe17395db638f98,19.985,2.0,2.0,1.0
63,62000.0,1,0,0,54a637c5dd8b429d82815e71d3f4ac26,0.0,2.0,2.0,0.0
73,58000.0,0,1,0,2956c29de4bb442cb1959389dfc541ca,6.51,2.0,2.0,1.0
84,77000.0,1,0,0,6e87e9e5ecc847849e15939467ac7d4c,14.255,2.0,2.0,1.0
55,62000.0,1,0,0,6ec36134940f43aeb43cffa2011a6d26,0.0,5.0,5.0,0.0
63,70000.0,0,1,0,d791a7a91a0343c4885594c348211fb2,16.335,2.0,1.0,1.0
24,51000.0,1,0,0,461e13a14a074077b3ebd7ad0174e02b,16.5,1.0,1.0,1.0
36,74000.0,0,1,0,dbb4766b7dd94ca2b83a855312a3ebe9,10.42,1.0,1.0,1.0
65,119000.0,1,0,0,440244d2fe344c3c99478e7aefc1facd,0.0,1.0,1.0,0.0
71,114000.0,0,1,0,55d72207fe92480a8cd03bdd46e1fe84,23.98,1.0,1.0,1.0
61,39000.0,0,1,0,ae37927ce8524f43b2174b77d89263a3,2.9175,4.0,2.0,2.0
73,88000.0,0,0,1,644ac06dc9b34a5bbd237a465cf47571,0.0,1.0,1.0,0.0
66,112000.0,1,0,0,70938b2cdda040a4b513a39d9ac381ed,15.5,2.0,1.0,1.0
37,59000.0,0,1,0,dbb37c0caad54f4a979a8121de79d0a2,14.7,1.0,1.0,1.0
22,49000.0,0,1,0,e112df4e6aba4ff79790a75e7304cbc5,6.9425,2.0,2.0,1.0
50,75000.0,1,0,0,55540073b2be424a9729852465b1b8df,28.560000000000002,2.0,2.0,2.0
80,87000.0,1,0,0,532638c9f8d942a5bb39688d2f8bac20,17.27,2.0,2.0,2.0
40,50000.0,0,1,0,4b2a9054c3024ff5be7b0b7196159b62,5.725,2.0,2.0,1.0
43,52000.0,0,1,0,3cabd0099961416b9810043e7eb0f743,11.254999999999999,2.0,2.0,2.0
61,53000.0,0,1,0,46c1046acb4b4f29840ba3d55ba5682d,19.68,2.0,2.0,2.0
32,43000.0,1,0,0,bfea1616533f4ca0971407dc5a63b7c7,11.91,1.0,1.0,1.0
68,32000.0,1,0,0,1cf78b092c964dbbaf4fc82cbaed6c54,0.0,1.0,1.0,0.0
36,35000.0,0,1,0,490b282bfc3945df8ac3bbe54dd400fe,1.4566666666666668,3.0,2.0,1.0
38,60000.0,0,1,0,c0c3517fdf1b41ceac16d5432c7a4aa5,15.715,2.0,2.0,2.0
82,68000.0,1,0,0,8edaf0e1d7e44db4a81f2c3acec22665,5.875,2.0,2.0,1.0
45,74000.0,0,1,0,3446d272fcef4bd28e88300d1163840a,22.384999999999998,2.0,2.0,2.0
89,63000.0,0,1,0,3a81d2ae9b694b308874cff5e4505290,7.16,1.0,1.0,1.0
45,94000.0,1,0,0,431c4c38270f43aba599470ac6ec0e7a,13.565,2.0,2.0,1.0
59,35000.0,0,1,0,131d42c477cf4ea9a4823922d1f3f831,0.0,3.0,2.0,0.0
67,50000.0,1,0,0,de938b5f2be14afe96fbf02398907c2c,4.41,2.0,2.0,1.0
56,88000.0,0,1,0,c9fe2208e4da432898d61a0340743613,0.0,5.0,5.0,0.0
51,73000.0,1,0,0,d72d201be5794279aa716d8ad82b8d90,13.55,1.0,1.0,1.0
38,66000.0,1,0,0,f707d8ac81e84b6a82d6ef640ca4a22c,3.2925,4.0,4.0,1.0
55,78000.0,0,1,0,7ab94387072343aabaa1ffc5c1048d9e,0.0,1.0,1.0,0.0
51,67000.0,1,0,0,bd7528c4abbe4c4db28fa0b6a20e2c4c,10.22,1.0,1.0,1.0
71,74000.0,1,0,0,0caa5fbb22264d78a9608ce3761761e7,9.5,2.0,1.0,1.0
49,71000.0,0,1,0,094630a89b2e45129af4384494385492,9.316666666666666,3.0,3.0,2.0
62,48000.0,0,1,0,111b40bd65784e179b2e7ba13c481ca2,14.88,1.0,1.0,1.0
65,99000.0,1,0,0,4324b549f593457696d336c2925ee12f,0.0,1.0,1.0,0.0
50,63000.0,1,0,0,c224c3eb8ca34ea0b5c5f2981cb4085f,20.965,2.0,2.0,2.0
20,60000.0,1,0,0,79aa711ee90c4297b1c6cb6f7d40421a,0.0,3.0,3.0,0.0
49,31000.0,1,0,0,993f1b479403428d9a7af63109cd7d94,54.11,4.0,4.0,2.0
55,83000.0,0,1,0,40b18766e22647e3ac27f7ae7c4844d5,31.3,1.0,1.0,1.0
58,54000.0,0,1,0,013094309e1b49e095c098df412d125d,7.8,2.0,2.0,2.0
95,64000.0,1,0,0,5638a1d0d55a4556a64a87118fdfe695,16.25,1.0,1.0,1.0
83,99000.0,1,0,0,8bf702aaba5244bfaa580aca1189922b,20.39,1.0,1.0,1.0
56,70000.0,1,0,0,0f792a0ea8cb4a6c86cf52c055f1510f,5.456666666666667,3.0,2.0,1.0
66,54000.0,0,1,0,f4c75d8d43054e86993529f63ca54f00,3.5566666666666666,3.0,2.0,2.0
87,74000.0,0,1,0,797b15c1a31f4de39696400b7f768567,0.0,2.0,1.0,0.0
55,89000.0,0,1,0,54658f58643948239b5f782535922002,22.09,1.0,1.0,1.0
52,114000.0,1,0,0,6dae9375dafb4329b4d69ebbd04fdca7,9.145,2.0,1.0,1.0
59,83000.0,1,0,0,309e6ef35e8746ec9031a781304bd5cd,25.93,2.0,2.0,2.0
49,74000.0,1,0,0,026876bc8c6a4e0c8e330342c92cc844,0.0,1.0,1.0,0.0
62,46000.0,1,0,0,89cf536cbae74755a29d55a89ed175b9,0.64,2.0,2.0,1.0
56,80000.0,1,0,0,e58ffa65111b459c9d6d98b0e137d4b7,0.0,2.0,1.0,0.0
51,97000.0,1,0,0,5a89bd9fa2374a81bba2373dee6ffbc9,9.585,2.0,2.0,1.0
47,62000.0,1,0,0,21eef0356f42406c9e70c5e1c03ab378,18.84,2.0,2.0,2.0
43,44000.0,0,1,0,aada49f7ba684e51a630dbf5d2a12b6c,3.635,2.0,2.0,1.0
49,84000.0,0,1,0,1ff988aa1d75494292e08eeb2069af18,18.290000000000003,3.0,3.0,3.0
36,57000.0,1,0,0,c382ccba648a45b0bb55f3465df838aa,0.0,1.0,1.0,0.0
43,60000.0,0,1,0,99f82310db3242c593d47b848ce581bb,4.04,3.0,2.0,1.0
40,41000.0,0,1,0,f0eafd499d9c42a991e89d34a0eec489,0.9199999999999999,2.0,1.0,1.0
49,65000.0,0,1,0,e25ba3813b224ea894e9d5bdd9f1bd64,0.0,3.0,2.0,0.0
51,106000.0,1,0,0,a187f250fe72405788e7fcf0c20b8e09,25.58,1.0,1.0,1.0
25,55000.0,0,1,0,a2ac56c8f36448a982009510d0447891,0.0,2.0,1.0,0.0
71,55000.0,0,1,0,5cf0e01dffc14e419fe6110ead56c509,0.0,2.0,1.0,0.0
53,36000.0,0,1,0,0fb53c5429d54a50a82803a7e1f03f25,0.0,2.0,1.0,0.0
83,93000.0,1,0,0,24f1885ca61046c4b86b19858d3ae911,0.0,1.0,1.0,0.0
69,97000.0,1,0,0,9ab83b0a9fe74e4ead33c741bcc4c2ea,13.74,2.0,2.0,2.0
61,68000.0,0,1,0,ad80753fc9e0485c9e6b1cc9478d827f,2.294,5.0,4.0,1.0
60,41000.0,0,1,0,b527eab600344530991f159dffc3ac53,0.0,1.0,1.0,0.0
41,89000.0,1,0,0,3915674b75774fd8a5dccf50bc871d60,20.41,1.0,1.0,1.0
38,61000.0,0,1,0,2ad9a1463cca40ed994e2a0dde0ffb08,0.0,1.0,1.0,0.0
87,72000.0,0,1,0,cbe1a04c53d9467eb6afaf7e96cf8124,0.0,1.0,1.0,0.0
93,48000.0,1,0,0,c1e4888e931740838f7ef3bbd04a114c,3.92,1.0,1.0,1.0
54,79000.0,0,1,0,b728608c644a45f4a280139048dd7c14,18.4,1.0,1.0,1.0
47,53000.0,0,1,0,70f115dc7bf84a2ca3b1481639590f2b,0.0,1.0,1.0,0.0
75,109000.0,0,1,0,78de990355734b7285eb503c012b4703,0.0,1.0,1.0,0.0
79,61000.0,1,0,0,0cc13b3094c7473aa4fd1a6b35d25652,11.31,1.0,1.0,1.0
36,64000.0,1,0,0,faa6311660b24390bf14c3d52db6afeb,13.81,2.0,2.0,2.0
34,50000.0,0,1,0,c92ad69c3da742279ca04720545955e0,1.5200000000000002,3.0,2.0,1.0
39,78000.0,1,0,0,d7c7866cc48b4ec38714c2979d31c979,18.66,2.0,2.0,2.0
43,34000.0,0,1,0,a2acc24642b34dbca491bb3c5ba2b2ec,0.0,1.0,1.0,0.0
47,40000.0,0,1,0,5de2b57a16f64cc187415744b93d9ff6,0.0,3.0,1.0,0.0
60,117000.0,1,0,0,a4cd8d3f09a44dd09960e7e96df805a5,21.17,1.0,1.0,1.0
31,43000.0,0,1,0,4c2a9b684dde4658b71073d1432fac91,0.0,1.0,1.0,0.0
70,35000.0,0,1,0,825af41b833a4bcfb41a5a11005dbb48,0.0,2.0,1.0,0.0
48,56000.0,0,1,0,c87e041cfaac44f9a2e3b4791b915ee6,0.0,1.0,1.0,0.0
37,36000.0,0,1,0,0b265c689a2b406095d5aec5b33bded9,0.0,4.0,1.0,0.0
67,67000.0,1,0,0,73ffefd41e9a4ca3ab26b2b3697c6eb7,31.42,1.0,1.0,1.0
48,65000.0,0,1,0,42b57a678bda41d88dd6adfa2e5f8d5d,13.504999999999999,2.0,2.0,2.0
69,38000.0,0,1,0,67dbaaa6f68a4c029eec9a4d51b6ba5a,0.0,1.0,1.0,0.0
38,56000.0,0,1,0,c0c8ab46c7714a2da817a69fea4ed043,11.775,2.0,2.0,1.0
43,65000.0,0,1,0,47eb14d1e8514ffe89fa66e5ee351404,20.92,1.0,1.0,1.0
43,41000.0,0,1,0,1f5c961416e64c5d88098b02b1bdf246,0.0,1.0,1.0,0.0
68,108000.0,1,0,0,4c4ef31a68624cbbb92d813c24b1aef8,30.11,1.0,1.0,1.0
53,39000.0,0,1,0,142a2b3df84841599071107326368f2b,5.78,1.0,1.0,1.0
34,50000.0,0,1,0,d7f4a8625e8341aca78542f792c0016c,15.48,1.0,1.0,1.0
77,64000.0,0,1,0,b9a7de55d4bd43f49a0865edf14ee23a,1.4733333333333334,3.0,2.0,1.0
62,88000.0,1,0,0,3176a9b487b94539a391a3bbea9f08ab,0.0,2.0,2.0,0.0
63,86000.0,0,1,0,3992a086bf2646ddae7821ed3e9424a3,23.75,1.0,1.0,1.0
70,99000.0,0,1,0,d34af41fdf2a4ca2a68dc6991d5a8059,27.830000000000002,2.0,2.0,2.0
38,33000.0,0,1,0,bed9fd6cebd64367a9198990c097477f,0.0,2.0,1.0,0.0
44,39000.0,1,0,0,9f2bbc9d8b65448aab330a6059292679,0.0,4.0,2.0,0.0
51,99000.0,0,1,0,b925f853e90442d99f203e12e899999b,0.0,3.0,3.0,0.0
72,60000.0,1,0,0,15ab73bf4cc4467db865911592678b38,5.173333333333333,3.0,2.0,2.0
22,45000.0,0,1,0,91980427ebe04cd7be18426320375cc5,3.5399999999999996,3.0,1.0,1.0
70,37000.0,0,1,0,69743d51492d4173b0e054fd5d8f943c,7.525,2.0,1.0,1.0
38,75000.0,0,1,0,7f872e820d574862bfb79fdb3b2da602,25.49,1.0,1.0,1.0
71,67000.0,1,0,0,9675cdd10b144aff8be41a7eea5e9670,14.03,1.0,1.0,1.0
50,51000.0,0,1,0,7c8479d8241344f6a0c306621e191c75,19.71,1.0,1.0,1.0
72,35000.0,0,1,0,92a01881553f458daa00d6b726dc78d3,6.01,2.0,2.0,1.0
43,31000.0,0,1,0,0eca500cc9b449f2a134bcd37990d539,4.7,2.0,1.0,1.0
63,70000.0,0,1,0,e55697970b294efcb25d592a7b1d96a8,7.53,1.0,1.0,1.0
73,46000.0,0,1,0,3a94b435ee0647ceb716a182fdf82c7b,0.0,1.0,1.0,0.0
53,57000.0,0,1,0,c12a3fe9d35142e8b35e88ae235cca54,0.0,1.0,1.0,0.0
37,57000.0,1,0,0,088debab4050432abc4817f192abc702,17.06,3.0,3.0,2.0
45,44000.0,0,1,0,26a94cd349bc4367a5d43e7ae4de3355,2.11,3.0,2.0,2.0
59,61000.0,0,1,0,355ab404fc63416cbb0692b7ab9d51b6,0.0,1.0,1.0,0.0
74,51000.0,0,1,0,28e0ef07b9ac4d4cb26c9182979c1069,18.36,1.0,1.0,1.0
94,84000.0,1,0,0,56163abfe5a848debe17c970e7f0c2d1,0.0,1.0,1.0,0.0
38,33000.0,0,1,0,f5eea282dcf84ee493a914f9b2a21a09,4.335,2.0,2.0,1.0
46,36000.0,1,0,0,5508e87b5a874f5fb73492a7e3e25309,4.68,2.0,1.0,1.0
82,41000.0,0,1,0,742a238ad3ae45ddb0b8c09f13c7fd43,0.0,3.0,1.0,0.0
37,36000.0,0,1,0,9fb2081cc2eb4cb9bfb7265dca9a7879,0.0,3.0,2.0,0.0
66,34000.0,1,0,0,732bd0b897334fe1ae49ccad7dd3ae61,0.0,3.0,2.0,0.0
65,57000.0,1,0,0,f3259dc67efc4a04b6f6749d360e0e96,21.35,1.0,1.0,1.0
54,52000.0,1,0,0,3bcc51fdde354eb1949c813dbc905182,15.81,1.0,1.0,1.0
63,113000.0,0,1,0,a190c39429ab4e43a0f2da102f98a045,26.42,1.0,1.0,1.0
50,110000.0,1,0,0,4ff9be4a461b4130ae28887591c15915,0.0,2.0,2.0,0.0
66,50000.0,0,1,0,ac3d62b70d7b4cb7ab931cd7c8c6f08b,2.5025,4.0,2.0,1.0
76,62000.0,1,0,0,40399df768594afaa13aaca0b273608d,12.13,1.0,1.0,1.0
56,82000.0,1,0,0,be988e03caab4d33bc04d4e37f5d2e72,27.38,1.0,1.0,1.0
49,75000.0,0,1,0,f6bd6dc5dc074183af8248e31c960ce5,18.81,1.0,1.0,1.0
29,53000.0,1,0,0,4db19c668503480794c5f97c1a50ae69,9.735,2.0,2.0,1.0
51,56000.0,1,0,0,f849c40455e04eb18b2f3321c592d4cf,18.21,2.0,2.0,2.0
69,68000.0,0,1,0,2529c86c1fe24e559affca836422208f,3.995,2.0,1.0,1.0
48,52000.0,0,1,0,01b6d7e8f0884deb936a8a7f15dba895,4.26,3.0,3.0,1.0
57,70000.0,1,0,0,41f80ce7d1034e3d8ca1d2768f7b3e09,22.77333333333333,3.0,3.0,3.0
50,70000.0,0,1,0,6236b58ac7e0460693a9070b1f79be08,16.865000000000002,4.0,3.0,3.0
74,72000.0,1,0,0,1cfcd68cdb744c0eaae1b4147bcd425c,0.0,3.0,1.0,0.0
49,59000.0,1,0,0,f0a5f53e6d664fdbbd9ade454d40f0d4,24.1,1.0,1.0,1.0
62,81000.0,1,0,0,0091d2b6a5ea4defaa8393e4e816db60,27.03,1.0,1.0,1.0
54,109000.0,1,0,0,02c6daf74a49491ca397f105ef944784,22.34,1.0,1.0,1.0
45,55000.0,0,1,0,d83092f394ae45e59b8934f2726b681a,8.445,2.0,1.0,1.0
61,35000.0,0,1,0,54ddebb6c4a744fab1b222aabf7581f6,0.0,1.0,1.0,0.0
46,46000.0,0,1,0,8c4043ca07cf48c6a71fe5155768237a,5.13,2.0,2.0,1.0
64,59000.0,0,1,0,877863724c474a61a11755c97640f48d,0.0,1.0,1.0,0.0
69,89000.0,1,0,0,99c3a74676344e3b8689d34aa78e9113,10.92,2.0,2.0,1.0
66,70000.0,0,1,0,807199e7716f4d78974416f917582b78,28.07,2.0,2.0,2.0
60,56000.0,0,1,0,4ad3748475204cf99571183f05b5e2f7,6.41,1.0,1.0,1.0
74,64000.0,0,1,0,dd31ce6c87d34180ba57901368e03b33,17.96,1.0,1.0,1.0
52,31000.0,1,0,0,7ac5250da1b746e6b56a9e6d8a7b3fd4,5.64,1.0,1.0,1.0
62,55000.0,1,0,0,08e66f9936c545d4aedf21d35b96baf6,7.996666666666667,3.0,3.0,2.0
61,118000.0,1,0,0,01443a2afce54939a323c978f467c540,29.22,1.0,1.0,1.0
22,55000.0,1,0,0,1148ad32c9a74c2096e4cbbbf8bf681f,9.79,1.0,1.0,1.0
23,63000.0,0,1,0,42096ce6b92542d2a8f8250f260f8a08,3.1500000000000004,2.0,2.0,2.0
90,104000.0,1,0,0,1c05e4a68fc04d3da27454cb7eaa6144,0.0,1.0,1.0,0.0
72,41000.0,1,0,0,0951cc66d2f841e99cce016730c3f6da,0.0,1.0,1.0,0.0
69,93000.0,1,0,0,4ac501588722457a8bc357dc2a500aae,18.28,2.0,1.0,1.0
71,43000.0,1,0,0,c8463fa0d79b434b960ce94253b68221,0.0,2.0,1.0,0.0
32,38000.0,0,1,0,bafc2350ece84692b0db74a6130a213c,7.63,1.0,1.0,1.0
36,51000.0,0,1,0,7781f37512cc47e5af0287084f857b56,5.415,2.0,2.0,1.0
58,38000.0,1,0,0,18a6ec6f4a534611bdbfda76d3244852,0.0,3.0,1.0,0.0
75,103000.0,0,1,0,12f0142f294c4977add82252007556b8,20.04,1.0,1.0,1.0
58,41000.0,1,0,0,aa63cd031bd94e529bae043b7b7e5e0f,0.0,1.0,1.0,0.0
76,69000.0,0,1,0,81b188b9750245ff9b7df38dffe2493a,31.62,1.0,1.0,1.0
49,73000.0,1,0,0,9fecadbfbb974653af266155ae719b53,10.465,2.0,2.0,1.0
57,90000.0,1,0,0,df3da7cfcf614b3481b65c89657994ed,18.94,3.0,3.0,2.0
66,74000.0,0,1,0,96ce002a049e41e6b0f4da541ea71f3e,0.0,2.0,1.0,0.0
54,39000.0,0,1,0,24115a61df25473e84a8a03f3c98de1a,14.49,1.0,1.0,1.0
48,82000.0,1,0,0,8087bee1c6164205804a1e5459138752,18.38,1.0,1.0,1.0
66,62000.0,1,0,0,188540a144304408b5ce19148b295f31,11.53,1.0,1.0,1.0
46,73000.0,1,0,0,021c1940868647efbcb40ccdb942813b,7.745,2.0,2.0,1.0
51,91000.0,1,0,0,b87a63894b164eae86b2c2e421f966ea,9.53,3.0,3.0,1.0
67,58000.0,1,0,0,19e23fd8962b4b04934e410e8e134833,28.11,1.0,1.0,1.0
28,65000.0,1,0,0,0231c913a51e420783be6bdeb75aa842,0.0,1.0,1.0,0.0
67,73000.0,0,1,0,03568fe0e51b41a9bd752ec8be307ba5,13.07,1.0,1.0,1.0
58,83000.0,0,1,0,86dd4706a3054adbbaf7287b7fa9aade,21.015,2.0,2.0,1.0
67,41000.0,0,1,0,798bd7ef7d4749f5b4cac3289b35c757,0.0,2.0,1.0,0.0
58,92000.0,1,0,0,7e45faba0a8346379d0c296f1df8ae1d,24.585,2.0,2.0,2.0
54,82000.0,1,0,0,cd8528f0605e4353831185492f547598,10.98,2.0,1.0,1.0
56,55000.0,1,0,0,8af6963021ce40e78a2281e17fb186f7,0.0,2.0,1.0,0.0
58,41000.0,0,1,0,d5b95f202e124df58084c57724b3007f,5.805,2.0,2.0,1.0
56,91000.0,1,0,0,3a1747f3e741449387bb614da8e0171c,15.643333333333333,3.0,3.0,2.0
63,61000.0,0,1,0,4c556d1a6e1b4e619e78d8ac15214e24,0.0,1.0,1.0,0.0
48,80000.0,0,0,1,338c28f32c5944a99a0529be26d145dd,4.713333333333334,3.0,3.0,1.0
50,59000.0,0,1,0,946c1608c2254b358df0fc2d2478b47a,0.0,1.0,1.0,0.0
57,110000.0,0,1,0,68ebf5feb8d54d3bb95bdcac1f33efb7,25.27,1.0,1.0,1.0
63,74000.0,1,0,0,97c8db12d9de44febcf5b937fe549be8,26.2,2.0,2.0,2.0
79,64000.0,0,1,0,fc58860830e648c9b54785967b67434c,0.0,3.0,2.0,0.0
53,33000.0,0,1,0,106b6653b9814b478fccecb0a22546f0,0.0,1.0,1.0,0.0
53,96000.0,0,1,0,5cc1bd3f5c374619af785107a9fe684f,0.0,1.0,1.0,0.0
70,58000.0,1,0,0,d682f4b1e4524836aa66ba7d5e6629b7,14.175,2.0,2.0,2.0
47,77000.0,1,0,0,7195944f0cc34115b0a5e7b4a62055f2,11.71,1.0,1.0,1.0
42,60000.0,0,1,0,e6d75ffe3371472b80c2ed8c51dbddaa,0.0,1.0,1.0,0.0
61,100000.0,0,1,0,017febbe52e64ac19cf28cf0d44386e4,15.51,2.0,1.0,1.0
