age,income,F,M,O,user id,type 2,offers type 2,viewed type 2,completed type 2
38,96000.0,0,1,0,bc351f17150242ccb1f083309179951f,10.525,2.0,2.0,0.0
43,44000.0,0,1,0,aada49f7ba684e51a630dbf5d2a12b6c,0.0,1.0,1.0,0.0
43,72000.0,0,1,0,acd7dc8df1384ba8bf49dd10a028378b,11.705,2.0,2.0,0.0
45,58000.0,1,0,0,93c230e2ff31416c9fc190cd560f8653,6.79,1.0,1.0,0.0
43,60000.0,0,1,0,99f82310db3242c593d47b848ce581bb,15.83,1.0,1.0,0.0
51,106000.0,1,0,0,a187f250fe72405788e7fcf0c20b8e09,0.0,1.0,1.0,0.0
25,55000.0,0,1,0,a2ac56c8f36448a982009510d0447891,4.39,1.0,1.0,0.0
71,55000.0,0,1,0,5cf0e01dffc14e419fe6110ead56c509,3.59,1.0,1.0,0.0
83,93000.0,1,0,0,24f1885ca61046c4b86b19858d3ae911,22.04,1.0,1.0,0.0
60,41000.0,0,1,0,b527eab600344530991f159dffc3ac53,3.545,2.0,1.0,0.0
73,63000.0,0,1,0,af74271eb39449619fd3bc60e7b0bce4,9.955,2.0,1.0,0.0
31,56000.0,0,1,0,ddd92ad1b92f4a79be14e1067731a87d,0.0,1.0,1.0,0.0
38,61000.0,0,1,0,2ad9a1463cca40ed994e2a0dde0ffb08,1.425,2.0,1.0,0.0
93,48000.0,1,0,0,c1e4888e931740838f7ef3bbd04a114c,1.075,2.0,1.0,0.0
42,41000.0,0,1,0,1f72799b1a53458f9615837f6c7eaddd,7.42,1.0,1.0,0.0
54,79000.0,0,1,0,b728608c644a45f4a280139048dd7c14,18.56,1.0,1.0,0.0
47,53000.0,0,1,0,70f115dc7bf84a2ca3b1481639590f2b,10.445,2.0,2.0,0.0
75,109000.0,0,1,0,78de990355734b7285eb503c012b4703,9.435,2.0,1.0,0.0
79,61000.0,1,0,0,0cc13b3094c7473aa4fd1a6b35d25652,0.0,1.0,1.0,0.0
36,64000.0,1,0,0,faa6311660b24390bf14c3d52db6afeb,0.0,1.0,1.0,0.0
30,43000.0,0,1,0,9c723149d24b4e4792182c8f7c0da6c3,3.49,1.0,1.0,0.0
39,78000.0,1,0,0,d7c7866cc48b4ec38714c2979d31c979,17.155,2.0,2.0,0.0
52,87000.0,1,0,0,352ccf90feeb4c92a54834c7ad2b66bf,30.98,1.0,1.0,0.0
60,117000.0,1,0,0,a4cd8d3f09a44dd09960e7e96df805a5,0.0,1.0,1.0,0.0
70,35000.0,0,1,0,825af41b833a4bcfb41a5a11005dbb48,15.07,1.0,1.0,0.0
48,56000.0,0,1,0,c87e041cfaac44f9a2e3b4791b915ee6,1.9100000000000001,3.0,2.0,0.0
37,36000.0,0,1,0,0b265c689a2b406095d5aec5b33bded9,0.0,1.0,1.0,0.0
67,67000.0,1,0,0,73ffefd41e9a4ca3ab26b2b3697c6eb7,13.76,2.0,2.0,0.0
48,65000.0,0,1,0,42b57a678bda41d88dd6adfa2e5f8d5d,0.0,1.0,1.0,0.0
66,32000.0,0,1,0,083145b8b0004b21bd4433134747c6b2,1.7666666666666668,3.0,3.0,0.0
38,56000.0,0,1,0,c0c8ab46c7714a2da817a69fea4ed043,0.0,1.0,1.0,0.0
60,45000.0,0,1,0,050a57f4d675402ba1a06c8c49a4a200,0.0,2.0,1.0,0.0
53,39000.0,0,1,0,142a2b3df84841599071107326368f2b,0.0,1.0,1.0,0.0
34,50000.0,0,1,0,d7f4a8625e8341aca78542f792c0016c,6.095,2.0,2.0,0.0
77,64000.0,0,1,0,b9a7de55d4bd43f49a0865edf14ee23a,0.0,1.0,1.0,0.0
88,73000.0,1,0,0,f6fd0096e1c94e70bab82c03cf88e88e,19.86,1.0,1.0,0.0
63,86000.0,0,1,0,3992a086bf2646ddae7821ed3e9424a3,5.166666666666667,3.0,3.0,0.0
38,33000.0,0,1,0,bed9fd6cebd64367a9198990c097477f,0.0,1.0,1.0,0.0
40,50000.0,1,0,0,a1c72a010c5746f28251ae4267816025,0.0,1.0,1.0,0.0
51,99000.0,0,1,0,b925f853e90442d99f203e12e899999b,0.0,1.0,1.0,0.0
72,60000.0,1,0,0,15ab73bf4cc4467db865911592678b38,1.45,1.0,1.0,0.0
22,45000.0,0,1,0,91980427ebe04cd7be18426320375cc5,3.31,1.0,1.0,0.0
72,49000.0,0,1,0,b28132faa6754c4590adcbd47e7a2004,0.0,1.0,1.0,0.0
38,75000.0,0,1,0,7f872e820d574862bfb79fdb3b2da602,0.0,2.0,2.0,0.0
71,67000.0,1,0,0,9675cdd10b144aff8be41a7eea5e9670,13.16,2.0,2.0,0.0
50,51000.0,0,1,0,7c8479d8241344f6a0c306621e191c75,2.22,3.0,3.0,0.0
72,35000.0,0,1,0,92a01881553f458daa00d6b726dc78d3,1.88,1.0,1.0,0.0
43,31000.0,0,1,0,0eca500cc9b449f2a134bcd37990d539,6.6899999999999995,2.0,2.0,0.0
59,61000.0,0,1,0,355ab404fc63416cbb0692b7ab9d51b6,6.77,3.0,3.0,0.0
94,84000.0,1,0,0,56163abfe5a848debe17c970e7f0c2d1,0.0,2.0,1.0,0.0
67,50000.0,1,0,0,2f19dfa70eef432380ec50165be2f884,6.0566666666666675,3.0,3.0,0.0
82,41000.0,0,1,0,742a238ad3ae45ddb0b8c09f13c7fd43,0.0,1.0,1.0,0.0
65,57000.0,1,0,0,f3259dc67efc4a04b6f6749d360e0e96,0.0,1.0,1.0,0.0
54,52000.0,1,0,0,3bcc51fdde354eb1949c813dbc905182,11.86,3.0,2.0,0.0
64,81000.0,0,1,0,e3b7b36ebe7d4ebf9a288599941cf9f6,0.0,2.0,1.0,0.0
66,50000.0,0,1,0,ac3d62b70d7b4cb7ab931cd7c8c6f08b,2.06,2.0,1.0,0.0
76,62000.0,1,0,0,40399df768594afaa13aaca0b273608d,18.89,1.0,1.0,0.0
56,82000.0,1,0,0,be988e03caab4d33bc04d4e37f5d2e72,11.32,4.0,3.0,0.0
49,75000.0,0,1,0,f6bd6dc5dc074183af8248e31c960ce5,10.33,2.0,1.0,0.0
51,56000.0,1,0,0,f849c40455e04eb18b2f3321c592d4cf,9.92,1.0,1.0,0.0
25,68000.0,0,1,0,65f06566a2a14f64b003964f211635e1,1.49,2.0,1.0,0.0
57,70000.0,1,0,0,41f80ce7d1034e3d8ca1d2768f7b3e09,19.37,1.0,1.0,0.0
49,59000.0,1,0,0,f0a5f53e6d664fdbbd9ade454d40f0d4,16.35333333333333,3.0,2.0,0.0
80,88000.0,0,1,0,7e083546bac84daf82bd16003aacc008,12.71,1.0,1.0,0.0
63,50000.0,0,1,0,f586114598794c5186b3f48b8a68e5ad,32.32,3.0,2.0,0.0
45,55000.0,0,1,0,d83092f394ae45e59b8934f2726b681a,4.65,1.0,1.0,0.0
66,70000.0,0,1,0,807199e7716f4d78974416f917582b78,18.62,1.0,1.0,0.0
60,56000.0,0,1,0,4ad3748475204cf99571183f05b5e2f7,2.965,2.0,2.0,0.0
40,51000.0,1,0,0,e6678c42a1064450814bd0818a95a76b,14.655000000000001,2.0,2.0,0.0
74,64000.0,0,1,0,dd31ce6c87d34180ba57901368e03b33,7.995,2.0,2.0,0.0
62,55000.0,1,0,0,08e66f9936c545d4aedf21d35b96baf6,5.235,2.0,2.0,0.0
22,55000.0,1,0,0,1148ad32c9a74c2096e4cbbbf8bf681f,12.26,1.0,1.0,0.0
69,93000.0,1,0,0,4ac501588722457a8bc357dc2a500aae,0.0,1.0,1.0,0.0
71,43000.0,1,0,0,c8463fa0d79b434b960ce94253b68221,2.08,2.0,1.0,0.0
36,51000.0,0,1,0,7781f37512cc47e5af0287084f857b56,12.03,1.0,1.0,0.0
58,41000.0,1,0,0,aa63cd031bd94e529bae043b7b7e5e0f,0.0,1.0,1.0,0.0
66,62000.0,1,0,0,188540a144304408b5ce19148b295f31,21.06,1.0,1.0,0.0
28,65000.0,1,0,0,0231c913a51e420783be6bdeb75aa842,1.5,1.0,1.0,0.0
20,55000.0,1,0,0,2fc2ef210bdd44b1bbebf4f5e809c871,23.635,2.0,1.0,0.0
74,34000.0,0,1,0,250032cbd1b94b2b822f036f18fb407c,0.0,1.0,1.0,0.0
86,55000.0,0,1,0,d4d761c0366d46fdb3bb2878f7023ed6,0.9400000000000001,1.0,1.0,0.0
58,83000.0,0,1,0,86dd4706a3054adbbaf7287b7fa9aade,0.0,1.0,1.0,0.0
54,82000.0,1,0,0,cd8528f0605e4353831185492f547598,18.119999999999997,2.0,1.0,0.0
50,59000.0,0,1,0,946c1608c2254b358df0fc2d2478b47a,0.0,1.0,1.0,0.0
47,92000.0,0,1,0,9e784b0f6f3c412db22ad03f7a415f31,0.0,2.0,2.0,0.0
57,110000.0,0,1,0,68ebf5feb8d54d3bb95bdcac1f33efb7,24.203333333333333,3.0,1.0,0.0
63,74000.0,1,0,0,97c8db12d9de44febcf5b937fe549be8,13.254999999999999,2.0,2.0,0.0
53,33000.0,0,1,0,106b6653b9814b478fccecb0a22546f0,0.0,1.0,1.0,0.0
53,96000.0,0,1,0,5cc1bd3f5c374619af785107a9fe684f,0.0,2.0,2.0,0.0
70,58000.0,1,0,0,d682f4b1e4524836aa66ba7d5e6629b7,0.0,2.0,2.0,0.0
47,77000.0,1,0,0,7195944f0cc34115b0a5e7b4a62055f2,14.51,1.0,1.0,0.0
42,60000.0,0,1,0,e6d75ffe3371472b80c2ed8c51dbddaa,0.0,2.0,1.0,0.0
61,100000.0,0,1,0,017febbe52e64ac19cf28cf0d44386e4,11.275,2.0,2.0,0.0
69,36000.0,0,1,0,363c76c8cc6e4554ba17d25349e03db8,2.42,1.0,1.0,0.0
58,37000.0,1,0,0,136d774c59da4d0b9c8f88225e2b0be1,20.95,1.0,1.0,0.0
74,61000.0,1,0,0,291cba1be979478ca1aa0ba29bc0c849,7.49,1.0,1.0,0.0
66,72000.0,0,1,0,bbdadc0af7ad49e5ae5627940eb3b4e2,17.96,1.0,1.0,0.0
65,88000.0,1,0,0,0de88a1f670a470ab5dda5e4242bcbb9,10.0,2.0,1.0,0.0
43,47000.0,1,0,0,a4ebb3f91224451a93cb4597ca3ceb41,0.0,1.0,1.0,0.0
47,69000.0,0,1,0,2c69dce992ea45a583a47b0f25386bab,2.79,1.0,1.0,0.0
64,59000.0,1,0,0,7fb2ca83a6e44523a9bd52760ca2a51e,1.55,2.0,2.0,0.0
32,54000.0,0,0,1,0d96a963d3e94044aa7934276db005e4,8.955,2.0,2.0,0.0
56,106000.0,1,0,0,754876debbb94994a6c4e45510eeb124,34.525,2.0,1.0,0.0
33,68000.0,0,1,0,bc417f2f6ba74dddba8c0502a0ddc89e,20.87,1.0,1.0,0.0
59,73000.0,0,0,1,494a99f508f74ad0ae047c68bf837791,21.97,1.0,1.0,0.0
45,52000.0,0,1,0,d6434c375c2f4113b3735713e3c2789c,9.323333333333332,3.0,3.0,0.0
22,50000.0,1,0,0,9a0905e16caf4cedb73580ec1b26b74f,0.0,2.0,1.0,0.0
57,33000.0,0,1,0,416fa60078fd4121b15416f2806d7a7c,0.0,1.0,1.0,0.0
56,56000.0,0,1,0,8a61b3953f244ff1aecd5ea5e48ac74d,8.93,1.0,1.0,0.0
68,117000.0,1,0,0,dc8f30fc38294c4e896ba41f53939d41,0.0,1.0,1.0,0.0
84,68000.0,1,0,0,49205a132a7e4cc3a28b5de8286300c3,18.62,1.0,1.0,0.0
74,52000.0,1,0,0,09516b73ace043c395bd5292845912f1,1.8599999999999999,1.0,1.0,0.0
49,70000.0,1,0,0,8c843138f8d642da9bec4370e87c38d9,0.0,2.0,1.0,0.0
30,69000.0,1,0,0,25aa446cf4ff48b18c9de45c182840d4,19.51,1.0,1.0,0.0
19,65000.0,0,1,0,8e0c1ffebf2a47d281210fabbd41d56a,9.36,2.0,2.0,0.0
69,70000.0,0,1,0,5139d8d43e674e5d9dcd6773d9684462,3.15,1.0,1.0,0.0
25,60000.0,0,1,0,1698291a4a474d84b7d7fc2e24ab684a,2.9600000000000004,3.0,2.0,0.0
60,68000.0,0,1,0,828ad37083a54120b6d74194a386bd28,0.0,1.0,1.0,0.0
40,91000.0,0,1,0,f67c8120151b4800b01a13f33d284ed0,32.29,1.0,1.0,0.0
65,50000.0,0,1,0,7f26bb62f8f346f2804f1394b92f85c8,20.81,1.0,1.0,0.0
71,87000.0,0,1,0,b5c5091888604fefb1219e5fa0aece97,14.916666666666666,3.0,3.0,0.0
51,93000.0,0,1,0,f1e9e202ab9b479f85f3340c5bd31e9d,0.0,1.0,1.0,0.0
65,77000.0,1,0,0,91b8bd3486414b79a3cf714f2f63d51b,0.0,1.0,1.0,0.0
42,53000.0,1,0,0,d3319408a4864682abdeef1e8e81f692,14.04,1.0,1.0,0.0
64,38000.0,0,1,0,ecdde9d9ac5e41828ec0d8783bebc841,0.57,3.0,1.0,0.0
47,53000.0,1,0,0,eb54db3fc001441298a525285b8f6447,0.0,1.0,1.0,0.0
92,113000.0,0,1,0,c8c44530553d43e4aae1edf97153cf38,0.0,1.0,1.0,0.0
42,48000.0,1,0,0,d6ceef64dc7942338d3b6c1853f146c5,0.23,2.0,2.0,0.0
60,47000.0,1,0,0,4c334d1bf6164df59383174c7310803f,10.6,1.0,1.0,0.0
63,73000.0,0,1,0,e40a30e3e700408388a01b8654001020,10.215,4.0,2.0,0.0
54,91000.0,1,0,0,fb2fc8d52449467b8782559cca62332e,11.2375,4.0,3.0,0.0
53,95000.0,1,0,0,522c3cb8b22e4b1daa25ebf62d22645f,0.0,1.0,1.0,0.0
21,74000.0,0,1,0,5d02eeee2ca447b38e0e47c5e7466872,466.91333333333336,3.0,3.0,0.0
63,58000.0,0,1,0,6da230f857a54b8da221aa05f9e652af,0.0,1.0,1.0,0.0
47,82000.0,0,1,0,2ea73e6c54a24ada860f42fd56a80b3b,16.23,1.0,1.0,0.0
41,61000.0,0,1,0,dbc3af1a46704027ad2da026c47a85ac,0.0,1.0,1.0,0.0
45,32000.0,0,1,0,48a6e49849bd4375a4463eda85789a29,1.525,2.0,2.0,0.0
50,92000.0,1,0,0,8981e545b60a4a33a060cdc25c4e7ada,18.14,1.0,1.0,0.0
59,64000.0,0,1,0,5137dcb4eff644888b63af6dcaf8b560,0.0,1.0,1.0,0.0
73,106000.0,0,1,0,48a358a70d024eafbe791dcbff0d36ab,23.799999999999997,2.0,2.0,0.0
63,44000.0,0,1,0,17de6561a3004989bc30f9e2a45e5a3d,3.98,1.0,1.0,0.0
49,44000.0,1,0,0,705fed9a6292424288c3e6f09264027a,3.31,2.0,1.0,0.0
49,115000.0,1,0,0,89753fc1ad8640108a21cba0606e0050,0.0,1.0,1.0,0.0
63,64000.0,0,1,0,784bc75af56e403e9030470bd9c49fcf,0.66,2.0,2.0,0.0
22,36000.0,1,0,0,3d48ea8b03644af2aeddd6804491f144,5.64,1.0,1.0,0.0
67,44000.0,0,1,0,633cd1a34e2f4731b2c6aa82c461e731,1.71,1.0,1.0,0.0
52,71000.0,1,0,0,8d47cbb1da6a4503b2e3b7abdebf6ecb,10.93,2.0,1.0,0.0
50,89000.0,0,1,0,ed4e0a1420814055b75890525ba995ad,0.0,2.0,2.0,0.0
57,111000.0,1,0,0,686c4f4215c34e9e97cabd991bfe3abf,0.0,1.0,1.0,0.0
63,90000.0,0,1,0,218c1302fe7e494283dce3c253d1104c,16.6,2.0,2.0,0.0
53,40000.0,0,1,0,11739d2b18cb43eeaeefb9806a252874,6.18,1.0,1.0,0.0
90,71000.0,1,0,0,e242bb9c734c4c6093feadfd95cf5e87,9.08,2.0,2.0,0.0
52,50000.0,0,1,0,fbd7bb82f4284846b38bffe314f61b67,9.58,2.0,2.0,0.0
28,35000.0,0,1,0,00c5a385c71a4d3db5e9b4e31e430943,1.03,1.0,1.0,0.0
43,63000.0,1,0,0,eb96c54abda74fa5862e03662b0953ed,13.35,1.0,1.0,0.0
69,84000.0,1,0,0,ac1cc98adbb3419db722ecbdb1583426,16.0,2.0,1.0,0.0
51,84000.0,1,0,0,1ee6879d8f294adaa5bc6cbc0f609df1,18.43,1.0,1.0,0.0
40,44000.0,0,1,0,f6baa0a236294d1a802901b8f2dbdbf6,4.3,1.0,1.0,0.0
54,75000.0,0,1,0,fa417442977e4910ad8b3823db0b617e,2.815,2.0,1.0,0.0
37,57000.0,0,1,0,3335d2b1136d4359b9b394728f6d1a27,0.935,2.0,1.0,0.0
49,79000.0,1,0,0,e0f65aef367b43f8a2a942efed83f87a,0.0,1.0,1.0,0.0
66,69000.0,0,1,0,a88176d822694033a0a77c5fe9f75fa7,0.0,2.0,2.0,0.0
57,41000.0,0,1,0,2a5c1037bf364a80ba6dfaec80c02572,0.0,1.0,1.0,0.0
55,52000.0,0,1,0,ae00862bd7434951862a6f94c4482898,9.62,1.0,1.0,0.0
81,74000.0,0,1,0,ee82908a075a4f30a4822af65282246c,0.0,2.0,2.0,0.0
76,85000.0,1,0,0,4225e40a26b24128890708144eab8a5e,24.75,1.0,1.0,0.0
64,83000.0,1,0,0,2481f1fcfbcb4b288e5a03af02d95373,0.0,1.0,1.0,0.0
50,62000.0,0,1,0,8b704836fd074c569c86918c58fd5617,19.4,1.0,1.0,0.0
50,98000.0,1,0,0,e078183556ad4ef3902aa1d963e61314,14.34,1.0,1.0,0.0
49,54000.0,1,0,0,a637ef4f38a8419ca56c6903c6f2657c,7.18,1.0,1.0,0.0
38,72000.0,1,0,0,e0570660882b49db860b43f704e5590b,368.555,2.0,2.0,0.0
58,77000.0,0,1,0,b1a57282575b473b9d16c8b93057529b,0.0,1.0,1.0,0.0
77,58000.0,0,1,0,889aaae24e8a4df7a128f20029aa8422,3.155,2.0,2.0,0.0
64,102000.0,1,0,0,4fa5fba731c94e74918af175bf6f6bac,0.0,1.0,1.0,0.0
39,64000.0,0,1,0,74e5b57030914e5e9e7ec1e7f89da357,0.0,1.0,1.0,0.0
63,96000.0,1,0,0,72f6338d8b124f06be857d656019e0f8,16.01,1.0,1.0,0.0
28,67000.0,0,1,0,ae26bd07ecac4e6b80f1c78486b9f89c,0.0,1.0,1.0,0.0
46,32000.0,0,1,0,de8ea15f5f0545b6b45df1a7ae2dca11,1.76,1.0,1.0,0.0
70,98000.0,0,1,0,cc00d76372a14f439a9bf165169c287d,0.0,2.0,2.0,0.0
83,34000.0,1,0,0,b81e563d9abd43aab41ec37bbee73949,0.0,1.0,1.0,0.0
24,53000.0,1,0,0,7a5f837ad609476cb17734d90f2e0ed8,2.88,1.0,1.0,0.0
98,52000.0,0,1,0,9696528cb958441180207375f8e608d5,13.26,1.0,1.0,0.0
28,68000.0,1,0,0,0082fd87c18f45f2be70dbcbb0fb8aad,20.276666666666667,3.0,3.0,0.0
81,62000.0,1,0,0,9977ab34735945638ac018d617c90cc6,14.96,2.0,2.0,0.0
65,51000.0,1,0,0,a99e6dc6e2db4882a07f4280db7de088,4.886666666666667,3.0,1.0,0.0
41,41000.0,0,1,0,9167e9a964144abcb7c1b7d634f4d71d,0.08,1.0,1.0,0.0
41,71000.0,0,1,0,2fca63280f1d4bc2800844dc3a20023f,18.69,1.0,1.0,0.0
53,91000.0,0,1,0,8124f214cc314a44941899319f412502,0.0,1.0,1.0,0.0
19,67000.0,0,1,0,2584539e0cdc4fb2b3e5f96a4926be39,0.0,1.0,1.0,0.0
39,90000.0,1,0,0,d61af4fe2054410e9de5825f01d27141,25.78,2.0,2.0,0.0
50,42000.0,0,1,0,993cd91b565c490c8be6373f876f1d09,0.0,1.0,1.0,0.0
64,33000.0,1,0,0,99d0d659823e4fe5a2b9837140fbcc64,9.09,1.0,1.0,0.0
56,49000.0,0,1,0,a4e7d9d612f747b997fb9c174a1c5b45,1.5575,4.0,1.0,0.0
77,73000.0,0,1,0,8cff87ebddf24e459b4f0ddda4b56383,0.0,1.0,1.0,0.0
79,71000.0,0,1,0,03257d4fcb6641aebaa46d5605d205ca,15.08,2.0,2.0,0.0
53,31000.0,1,0,0,533435d3beb342c69c8d6a00947b7a4a,7.82,1.0,1.0,0.0
38,60000.0,1,0,0,fb1cc1b009db4a6caf274f2a02571ca2,3.505,2.0,2.0,0.0
64,88000.0,1,0,0,cf7ca63f868f4ca2b8c0114081382ec2,0.0,1.0,1.0,0.0
37,46000.0,0,1,0,b7c51ac14faa45d1b8a0756d4216dede,0.845,2.0,2.0,0.0
44,71000.0,1,0,0,cf22868e36e748c9ae5a1d8dfea9f249,13.357500000000002,4.0,4.0,0.0
22,51000.0,1,0,0,d034e28ea9f846e497eac1f24eee7fe0,3.33,1.0,1.0,0.0
42,33000.0,0,1,0,d4a1f79859224f558228bda4029c4816,6.04,1.0,1.0,0.0
78,44000.0,0,1,0,4d87aabb26bd45a9acdaec688cac7e20,4.96,2.0,1.0,0.0
83,58000.0,1,0,0,c0c8f1fffc2c45eea58917732aba3b99,20.98,2.0,2.0,0.0
68,52000.0,0,1,0,18a9f2cef2ef4de6a6157041cc492e43,11.295,2.0,2.0,0.0
21,31000.0,1,0,0,f9666b682c0349e5a833c1088894ae75,2.6799999999999997,2.0,1.0,0.0
20,33000.0,0,1,0,b90505ef4a754b139d54db583ee424ac,0.15,1.0,1.0,0.0
31,60000.0,0,1,0,79c36656b086480fbd7b0fa43a18e762,2.98,1.0,1.0,0.0
46,75000.0,0,1,0,508b330b7044450994026448138b0020,7.185,2.0,1.0,0.0
70,67000.0,1,0,0,605799ea4d6541a2894e39e9498cdaa6,16.02,1.0,1.0,0.0
54,53000.0,1,0,0,f433cff29e324685ae74dd8488ee34bd,16.92,1.0,1.0,0.0
30,53000.0,0,1,0,da9557652a704bb59cbc84cbf2b7f7d8,8.32,1.0,1.0,0.0
76,109000.0,1,0,0,94b6a06fdbb1496193b6402ae2f31509,13.965,2.0,2.0,0.0
54,95000.0,0,1,0,762f6c4f07154cca81e7fca143f3d2de,0.0,2.0,1.0,0.0
100,118000.0,1,0,0,28bbebb2b76f4057b1115dd80441e37a,37.2,1.0,1.0,0.0
72,53000.0,0,1,0,04cb9d0033f142efa2a367f4ef273460,0.0,1.0,1.0,0.0
51,66000.0,0,1,0,a3a171e988154356bdd208248d36b91e,13.86,1.0,1.0,0.0
70,35000.0,0,1,0,1bead1cdfe3c4be1a0840deceb396be6,1.6,1.0,1.0,0.0
38,56000.0,0,1,0,8ebaac00906443a790b0afd653489897,14.71,1.0,1.0,0.0
51,61000.0,0,1,0,9231358f6bcb4e2cbc83658d4153f932,0.79,1.0,1.0,0.0
40,70000.0,0,1,0,b085f625dfab4a6e860e32fadb64bd68,6.815,2.0,2.0,0.0
81,33000.0,1,0,0,e6697e5f58354ce891d5a6852c33d459,10.38,1.0,1.0,0.0
53,100000.0,0,1,0,71f3c9ba5cc14787b931f16542e07733,33.705,2.0,2.0,0.0
59,73000.0,0,1,0,b75e7be20e764e0096eb5204b4490169,0.0,1.0,1.0,0.0
36,77000.0,1,0,0,846e2a96fe3249c4903cf333a15b08e5,23.37,1.0,1.0,0.0
71,84000.0,0,1,0,2d422052c9634638b4ef7505801a0168,16.84,1.0,1.0,0.0
52,65000.0,0,1,0,5ffdab087e674149a89324a732b4f993,3.87,1.0,1.0,0.0
70,87000.0,1,0,0,b4c29d77c6d045698bf125545d1520f8,0.0,1.0,1.0,0.0
53,104000.0,1,0,0,3b1a315cf9514f15af2822e15e6a7964,23.82,1.0,1.0,0.0
59,73000.0,1,0,0,4fda0bf111d142f596acc1b73bd0dc8d,7.01,1.0,1.0,0.0
42,93000.0,0,1,0,b154f8f9417f40c886244e2847c32f72,20.223333333333333,3.0,2.0,0.0
96,82000.0,0,1,0,593c3cd7ab1e4a10a6f9279544da7df3,0.0,2.0,1.0,0.0
51,85000.0,1,0,0,48a05a4f4ac5402fa3d1ec33ae052db4,0.0,2.0,1.0,0.0
44,63000.0,1,0,0,586b6d599e654e369c3d4690f0f3fc30,19.3,1.0,1.0,0.0
40,41000.0,1,0,0,c18f1cdfae78482aa7d67712d423c83e,8.25,1.0,1.0,0.0
33,64000.0,1,0,0,16cb0a8fbc52448db414cf3fce1cd082,8.87,2.0,2.0,0.0
64,86000.0,1,0,0,cd548ef6e88b4b78844ead60c8c628c5,14.69,1.0,1.0,0.0
75,36000.0,0,1,0,548282598f884537b30d6c2cd3173df6,0.0,2.0,1.0,0.0
58,81000.0,1,0,0,7b9d17a806b840ea9ca60c4fc83d9a9f,0.0,1.0,1.0,0.0
19,46000.0,0,1,0,0a00603b2632477983033b51a5a05a73,0.8200000000000001,2.0,1.0,0.0
48,52000.0,0,1,0,422a5be8f91e4a65854b715254db72e4,0.0,1.0,1.0,0.0
63,46000.0,0,1,0,08e9830fef754fc7aa560823d6127259,5.06,1.0,1.0,0.0
58,44000.0,0,1,0,98b81a8ffdd14bb986d80673491171a7,7.22,1.0,1.0,0.0
75,75000.0,1,0,0,800a7b1aa057418f9d8e35bbc50a7880,3.49,1.0,1.0,0.0
55,89000.0,1,0,0,b4baed7ad2e94c94a69520179ef8eee9,27.39,1.0,1.0,0.0
84,53000.0,0,1,0,ccb8f7c05e7745758f0dddff7c7d2ca7,12.18,1.0,1.0,0.0
79,102000.0,1,0,0,2234fe1f1b6549f69b40bab5152238f7,25.86,1.0,1.0,0.0
60,41000.0,0,1,0,bcf49b598f7d48c7a75ecc50ebcbd700,15.695,2.0,1.0,0.0
84,72000.0,0,1,0,406b1422299944039e05c12a48dba84a,20.8,1.0,1.0,0.0
53,68000.0,1,0,0,6e87b7b5b49b4f6b91e50e7141cd5a21,0.0,1.0,1.0,0.0
53,62000.0,0,1,0,a2d2404774b645379a29ec10433ca73a,12.1,1.0,1.0,0.0
18,46000.0,0,1,0,5549b705af144f9aa6ff76a1515fc908,0.0,1.0,1.0,0.0
54,37000.0,1,0,0,424fa072fc4347a38a85285591e5821a,1.85,1.0,1.0,0.0
50,33000.0,0,1,0,454f568904744e3b9ac0d3049c07da0e,12.72,1.0,1.0,0.0
30,41000.0,0,1,0,ecd3afe895454a42867d70f0f4be7015,1.6033333333333333,3.0,1.0,0.0
76,43000.0,0,1,0,862c3631c8ab452791168d54be0a8823,12.17,1.0,1.0,0.0
74,75000.0,0,1,0,3c3f422206914e7dbc91af612257a376,25.66,1.0,1.0,0.0
87,58000.0,1,0,0,aaa2642abc654a0c89d19fde82229dce,0.0,2.0,2.0,0.0
80,60000.0,0,1,0,e050b676dc2f4753b6162a863f08abd9,0.0,1.0,1.0,0.0
64,53000.0,0,1,0,31d1e732e37a4cd78cb405f8cb85a314,7.0,1.0,1.0,0.0
49,102000.0,1,0,0,2eab0e7827794dba9634144fb7722379,22.69,1.0,1.0,0.0
24,40000.0,0,1,0,881f59885b5845fd8c1b56502018befd,2.38,1.0,1.0,0.0
65,42000.0,0,1,0,04ec49d81d154a70b3f0d5f280da3756,0.4633333333333334,3.0,2.0,0.0
25,35000.0,0,1,0,c0ec94b876144b3ab6605ff6e9527564,1.6350000000000002,2.0,2.0,0.0
76,56000.0,0,1,0,7cfe16f1771d49949bb1003075194e27,0.0,1.0,1.0,0.0
62,107000.0,1,0,0,690ce015f65549f693d69593f3bd4663,9.75,2.0,2.0,0.0
48,39000.0,0,1,0,8d1e56c804e140fca2c001caf65d3eaa,0.315,2.0,1.0,0.0
60,77000.0,1,0,0,037c3e0c1cd6477dbe15812a05619fc5,0.0,1.0,1.0,0.0
80,39000.0,0,1,0,8a6a2df8be214007991afb612eb64c1c,4.455,2.0,1.0,0.0
63,100000.0,1,0,0,e309916d14da4d85838e81462faee824,0.0,1.0,1.0,0.0
53,99000.0,1,0,0,8cb835dd91384cbba5d0b069da2528c7,0.0,1.0,1.0,0.0
58,47000.0,0,1,0,2e15fd08e3864682a76c7e81e12e7c3a,13.67,1.0,1.0,0.0
74,52000.0,0,1,0,e6f70ed8c4a94fa3ab4114db4c45732c,8.78,1.0,1.0,0.0
